,loss,accuracy,val_loss,val_accuracy
51,0.06405095756053925,0.9729052782058716,0.19088970124721527,0.9508196711540222
52,0.07151532173156738,0.9717668294906616,0.16257333755493164,0.9528688788414001
53,0.06593634188175201,0.9740437269210815,0.14554406702518463,0.9501366019248962
54,0.07753990590572357,0.9681238532066345,0.14474520087242126,0.9583333134651184
55,0.05835723131895065,0.9779143929481506,0.14403720200061798,0.9521858096122742
56,0.05725152790546417,0.9774590134620667,0.15335123240947723,0.9556010961532593
57,0.04720885306596756,0.9790528416633606,0.27291062474250793,0.9275956153869629
58,0.0529509037733078,0.9763205647468567,0.13888202607631683,0.9583333134651184
59,0.0810803771018982,0.9701730608940125,0.14320647716522217,0.9494535326957703
60,0.0685625821352005,0.9763205647468567,0.18567709624767303,0.9521858096122742
61,0.05943428352475166,0.9788251519203186,0.1401180773973465,0.9562841653823853
62,0.05525742843747139,0.9765482544898987,0.17718322575092316,0.9467213153839111
63,0.053321242332458496,0.9792805314064026,0.20634658634662628,0.9521858096122742
64,0.041999999433755875,0.9831511974334717,0.21733255684375763,0.9460382461547852
65,0.06914572417736053,0.9751821756362915,0.2566794157028198,0.9542349576950073
66,0.06203262135386467,0.9731329679489136,0.16962522268295288,0.9569672346115112
67,0.047863367944955826,0.9795082211494446,0.18545563519001007,0.9576502442359924
68,0.06003457307815552,0.9767759442329407,0.1528014838695526,0.9392076730728149
69,0.0460590124130249,0.9806466102600098,0.1843528300523758,0.9460382461547852
70,0.053924284875392914,0.9806466102600098,0.18676850199699402,0.9576502442359924
71,0.054656513035297394,0.9785974621772766,0.12991873919963837,0.9535518884658813
72,0.06889008730649948,0.9756374955177307,0.18993867933750153,0.9412568211555481
73,0.04178895056247711,0.9833788871765137,0.18732158839702606,0.9549180269241333
74,0.03692539036273956,0.9856557250022888,0.2102929651737213,0.9569672346115112
75,0.031197285279631615,0.9877049326896667,0.2030242681503296,0.9480874538421631
76,0.057925429195165634,0.9781420826911926,0.17939861118793488,0.937158465385437
77,0.05032910034060478,0.9801912307739258,0.2807997465133667,0.9549180269241333
78,0.05635228008031845,0.9795082211494446,0.1789005845785141,0.9528688788414001
79,0.03197642043232918,0.9872495532035828,0.42366519570350647,0.943306028842926
80,0.05330805480480194,0.9806466102600098,0.2047051191329956,0.9556010961532593
81,0.05088592693209648,0.9806466102600098,0.28458574414253235,0.943989098072052
82,0.03064858727157116,0.9874772429466248,0.43160077929496765,0.9269125461578369
83,0.03761335462331772,0.9861111044883728,0.17538627982139587,0.9542349576950073
84,0.03312644362449646,0.9858834147453308,0.16358354687690735,0.9542349576950073
85,0.02873123809695244,0.9881603121757507,0.18261033296585083,0.9521858096122742
86,0.04163059964776039,0.9842896461486816,0.24924562871456146,0.9542349576950073
87,0.08009039610624313,0.9729052782058716,0.27413076162338257,0.9084699749946594
88,0.06241460517048836,0.9774590134620667,0.22583957016468048,0.9426229596138
89,0.039323512464761734,0.9847449660301208,0.17367249727249146,0.9474043846130371
90,0.028459783643484116,0.9881603121757507,0.1665794849395752,0.9556010961532593
91,0.04528697580099106,0.9822404384613037,0.14161860942840576,0.9542349576950073
92,0.03520878776907921,0.9874772429466248,0.3010465204715729,0.9460382461547852
93,0.04614035785198212,0.9842896461486816,0.23418059945106506,0.9576502442359924
94,0.03993657976388931,0.9842896461486816,0.15906277298927307,0.9501366019248962
95,0.03151841461658478,0.9872495532035828,0.1661592423915863,0.9576502442359924
96,0.03488067165017128,0.9874772429466248,0.19536204636096954,0.9474043846130371
97,0.03556675836443901,0.9854280352592468,0.19756536185741425,0.9528688788414001
98,0.02526262402534485,0.9904371500015259,0.5385112166404724,0.9351093173027039
99,0.0362992137670517,0.9854280352592468,0.19007696211338043,0.9460382461547852
